Cumulative_Surplus_kWh,Cumulative_Deficit_kWh
1163956.6350000044,2040.1850000000063
1163957.0350000043,2040.1850000000063
1164189.8900000043,2040.1850000000063
1164574.8400000043,2040.1850000000063
1165065.7200000042,2040.1850000000063
1165610.755000004,2040.1850000000063
1166169.5850000042,2040.1850000000063
1166680.7050000043,2040.1850000000063
1167085.8250000044,2040.1850000000063
1167327.6850000045,2040.1850000000063
1167329.8750000044,2040.1850000000063
1167329.8750000044,2042.1350000000064
1167329.8750000044,2044.3350000000064
1167329.8750000044,2045.1350000000064
1167329.8750000044,2046.3350000000064
1167329.8750000044,2047.3350000000064
1167329.8750000044,2047.5350000000064
1167329.8750000044,2048.535000000006
1167329.8750000044,2048.6850000000063
1167329.8750000044,2049.3100000000063
1167329.8750000044,2049.8100000000063
1167329.8750000044,2050.2100000000064
1167329.8750000044,2050.3350000000064
1167329.8750000044,2050.8600000000065
1167329.8750000044,2052.6100000000065
1167422.7750000043,2052.6100000000065
1167709.4050000042,2052.6100000000065
1168134.1550000042,2052.6100000000065
1168677.4750000043,2052.6100000000065
1169286.2000000044,2052.6100000000065
1169901.9100000043,2052.6100000000065
1170481.7300000044,2052.6100000000065
1170952.5400000045,2052.6100000000065
1171278.4800000044,2052.6100000000065
1171413.4800000044,2052.6100000000065
1171413.4800000044,2053.2600000000066
1171413.4800000044,2054.3600000000065
1171413.4800000044,2055.5600000000063
1171413.4800000044,2055.8600000000065
1171413.4800000044,2056.6100000000065
1171413.4800000044,2057.0100000000066
1171413.4800000044,2057.8100000000068
1171413.4800000044,2057.960000000007
1171413.4800000044,2058.335000000007
1171413.4800000044,2058.835000000007
1171413.4800000044,2059.135000000007
1171413.4800000044,2059.635000000007
1171413.4800000044,2060.160000000007
1171445.3600000043,2060.160000000007
1171642.7500000042,2060.160000000007
1172020.285000004,2060.160000000007
1172564.175000004,2060.160000000007
1173215.325000004,2060.160000000007
1173933.115000004,2060.160000000007
1174624.165000004,2060.160000000007
1175277.325000004,2060.160000000007
1175819.345000004,2060.160000000007
1176204.965000004,2060.160000000007
1176414.025000004,2060.160000000007
1176440.5850000042,2060.160000000007
1176440.5850000042,2060.7100000000073
1176440.5850000042,2062.7100000000073
1176440.5850000042,2063.0100000000075
1176440.5850000042,2064.2600000000075
1176440.5850000042,2064.6600000000076
1176440.5850000042,2065.6600000000076
1176440.5850000042,2065.9600000000078
1176440.5850000042,2066.0850000000078
1176440.5850000042,2066.385000000008
1176440.5850000042,2066.785000000008
1176440.5850000042,2067.035000000008
1176453.8750000042,2067.035000000008
1176573.7050000043,2067.035000000008
1176853.3250000044,2067.035000000008
1177309.6600000043,2067.035000000008
1177903.0900000043,2067.035000000008
1178590.5100000042,2067.035000000008
1179331.785000004,2067.035000000008
1180052.1550000042,2067.035000000008
1180697.5650000041,2067.035000000008
1181225.285000004,2067.035000000008
1181613.0650000041,2067.035000000008
1181838.005000004,2067.035000000008
1181912.6150000042,2067.035000000008
1181912.6150000042,2068.165000000008
1181912.6150000042,2069.765000000008
1181912.6150000042,2070.965000000008
1181912.6150000042,2071.965000000008
1181912.6150000042,2072.765000000008
1181912.6150000042,2073.165000000008
1181912.6150000042,2073.4650000000083
1181912.6150000042,2073.7150000000083
1181912.6150000042,2073.915000000008
1181912.6150000042,2074.2150000000083
1181914.0950000042,2074.2150000000083
1181959.3400000043,2074.2150000000083
1182123.0900000043,2074.2150000000083
1182439.1500000043,2074.2150000000083
1182928.7550000043,2074.2150000000083
1183555.7750000043,2074.2150000000083
1184264.8550000044,2074.2150000000083
1185013.1000000045,2074.2150000000083
1185748.6900000046,2074.2150000000083
1186395.2500000047,2074.2150000000083
1186915.3100000047,2074.2150000000083
1187297.4900000046,2074.2150000000083
1187532.1200000045,2074.2150000000083
1187631.5700000045,2074.2150000000083
1187653.9000000046,2074.2150000000083
1187653.9000000046,2075.0150000000085
1187653.9000000046,2076.5150000000085
1187653.9000000046,2076.7650000000085
1187653.9000000046,2077.7650000000085
1187653.9000000046,2078.7650000000085
1187653.9000000046,2079.3650000000084
1187653.9000000046,2079.4900000000084
1187653.9000000046,2079.6900000000082
1187653.9000000046,2079.890000000008
1187663.6050000046,2079.890000000008
1187723.1700000046,2079.890000000008
1187903.0800000045,2079.890000000008
1188251.3500000045,2079.890000000008
1188773.7250000045,2079.890000000008
1189437.7250000045,2079.890000000008
1190201.3750000044,2079.890000000008
1190996.8700000045,2079.890000000008
1191774.1300000045,2079.890000000008
1192472.6600000046,2079.890000000008
1193043.1600000046,2079.890000000008
1193465.4400000046,2079.890000000008
1193738.2500000047,2079.890000000008
1193867.6900000046,2079.890000000008
1193911.0800000045,2079.890000000008
1193911.0800000045,2081.120000000008
1193911.0800000045,2082.620000000008
1193911.0800000045,2082.870000000008
1193911.0800000045,2083.270000000008
1193911.0800000045,2084.270000000008
1193911.0800000045,2085.020000000008
1193911.0800000045,2085.270000000008
1193911.0800000045,2085.5700000000083
1193911.0800000045,2085.9700000000084
1193913.0800000045,2085.9700000000084
1193965.1300000045,2085.9700000000084
1194135.7300000046,2085.9700000000084
1194484.5600000047,2085.9700000000084
1195025.8900000048,2085.9700000000084
1195728.1600000048,2085.9700000000084
1196546.9400000048,2085.9700000000084
1197406.415000005,2085.9700000000084
1198252.1150000049,2085.9700000000084
1199013.445000005,2085.9700000000084
1199643.045000005,2085.9700000000084
1200111.175000005,2085.9700000000084
1200417.185000005,2085.9700000000084
1200557.5950000049,2085.9700000000084
1200601.0750000048,2085.9700000000084
1200601.0750000048,2086.5400000000086
1200601.0750000048,2087.4400000000087
1200601.0750000048,2088.1900000000087
1200601.0750000048,2088.990000000009
1200601.0750000048,2089.590000000009
1200601.0750000048,2090.1900000000087
1200601.0750000048,2090.5650000000087
1200601.0750000048,2091.0650000000087
1200601.0750000048,2091.2650000000085
1200601.0750000048,2091.5150000000085
1200626.040000005,2091.5150000000085
1200765.2200000049,2091.5150000000085
1201082.020000005,2091.5150000000085
1201601.5950000049,2091.5150000000085
1202281.2250000047,2091.5150000000085
1203060.1850000047,2091.5150000000085
1203903.0350000048,2091.5150000000085
1204733.5550000048,2091.5150000000085
1205477.2050000047,2091.5150000000085
1206082.7450000048,2091.5150000000085
1206537.1050000049,2091.5150000000085
1206808.1050000049,2091.5150000000085
1206913.8550000049,2091.5150000000085
1206926.475000005,2091.5150000000085
1206926.475000005,2093.1150000000084
1206926.475000005,2093.7150000000083
1206926.475000005,2094.4650000000083
1206926.475000005,2094.665000000008
1206926.475000005,2095.665000000008
1206926.475000005,2095.9650000000083
1206926.475000005,2096.3400000000083
1206926.475000005,2096.540000000008
1206926.475000005,2096.8400000000083
1206926.475000005,2096.9650000000083
1206926.9900000049,2096.9650000000083
1207021.510000005,2096.9650000000083
1207286.4200000048,2096.9650000000083
1207737.9500000048,2096.9650000000083
1208334.760000005,2096.9650000000083
1209034.7300000049,2096.9650000000083
1209785.330000005,2096.9650000000083
1210506.590000005,2096.9650000000083
1211162.350000005,2096.9650000000083
1211680.600000005,2096.9650000000083
1212048.650000005,2096.9650000000083
1212237.2600000051,2096.9650000000083
1212265.8100000052,2096.9650000000083
1212265.8100000052,2099.7150000000083
1212265.8100000052,2100.1150000000084
1212265.8100000052,2101.6150000000084
1212265.8100000052,2102.3650000000084
1212265.8100000052,2103.3650000000084
1212265.8100000052,2103.5650000000082
1212265.8100000052,2103.8650000000084
1212265.8100000052,2104.4900000000084
1212265.8100000052,2104.7900000000086
1212265.8100000052,2104.9900000000084
1212265.8100000052,2105.3650000000084
1212265.8100000052,2105.7150000000083
1212292.6400000053,2105.7150000000083
1212470.2100000053,2105.7150000000083
1212801.4450000054,2105.7150000000083
1213254.1850000054,2105.7150000000083
1213805.9850000055,2105.7150000000083
1214386.3150000055,2105.7150000000083
1214935.1650000056,2105.7150000000083
1215422.8150000055,2105.7150000000083
1215791.0450000055,2105.7150000000083
1216022.2150000054,2105.7150000000083
1216083.3850000054,2105.7150000000083
1216083.3850000054,2107.665000000008
1216083.3850000054,2108.765000000008
1216083.3850000054,2109.165000000008
1216083.3850000054,2109.765000000008
1216083.3850000054,2110.015000000008
1216083.3850000054,2111.015000000008
1216083.3850000054,2111.215000000008
1216083.3850000054,2111.6650000000077
1216083.3850000054,2111.7900000000077
1216083.3850000054,2111.9900000000075
1216083.3850000054,2112.2900000000077
1216083.3850000054,2112.9150000000077
1216083.3850000054,2113.440000000008
1216083.3850000054,2114.490000000008
1216187.9950000055,2114.490000000008
1216451.7200000056,2114.490000000008
1216813.7400000056,2114.490000000008
1217266.3300000057,2114.490000000008
1217755.5850000056,2114.490000000008
1218239.6850000056,2114.490000000008
1218657.0450000057,2114.490000000008
1218963.8450000058,2114.490000000008
1219126.4850000057,2114.490000000008
1219126.4850000057,2115.810000000008
1219126.4850000057,2117.760000000008
1219126.4850000057,2119.9600000000078
1219126.4850000057,2120.360000000008
1219126.4850000057,2121.5600000000077
1219126.4850000057,2122.5600000000077
1219126.4850000057,2122.7600000000075
1219126.4850000057,2122.9600000000073
1219126.4850000057,2123.7100000000073
1219126.4850000057,2123.9600000000073
1219126.4850000057,2124.060000000007
1219126.4850000057,2124.160000000007
1219126.4850000057,2124.660000000007
1219126.4850000057,2124.8350000000073
1219126.4850000057,2126.2350000000074
1219127.1950000057,2126.2350000000074
1219360.8150000058,2126.2350000000074
1219727.1950000057,2126.2350000000074
1220187.8250000055,2126.2350000000074
1220705.5700000057,2126.2350000000074
1221218.0900000057,2126.2350000000074
1221666.9800000056,2126.2350000000074
1222008.1300000055,2126.2350000000074
1222167.0400000054,2126.2350000000074
1222167.0400000054,2126.935000000007
1222167.0400000054,2128.2350000000074
1222167.0400000054,2130.9850000000074
1222167.0400000054,2131.3850000000075
1222167.0400000054,2131.6850000000077
1222167.0400000054,2132.6850000000077
1222167.0400000054,2133.485000000008
1222167.0400000054,2134.0850000000078
1222167.0400000054,2134.385000000008
1222167.0400000054,2134.760000000008
1222167.0400000054,2135.060000000008
1222167.0400000054,2135.460000000008
1222167.0400000054,2135.585000000008
1222167.0400000054,2136.460000000008
1222167.0400000054,2137.8600000000083
1222167.4400000053,2137.8600000000083
1222399.8700000052,2137.8600000000083
1222785.7200000053,2137.8600000000083
1223277.4000000053,2137.8600000000083
1223822.8100000052,2137.8600000000083
1224381.990000005,2137.8600000000083
1224892.710000005,2137.8600000000083
1225298.3300000052,2137.8600000000083
1225540.1900000053,2137.8600000000083
1225542.3800000052,2137.8600000000083
1225542.3800000052,2139.810000000008
1225542.3800000052,2140.3600000000083
1225542.3800000052,2141.560000000008
1225542.3800000052,2142.160000000008
1225542.3800000052,2143.160000000008
1225542.3800000052,2143.960000000008
1225542.3800000052,2144.960000000008
1225542.3800000052,2145.2600000000084
1225542.3800000052,2145.7600000000084
1225542.3800000052,2146.2600000000084
1225542.3800000052,2146.460000000008
1225542.3800000052,2146.960000000008
1225542.3800000052,2147.4850000000083
1225542.3800000052,2147.835000000008
1225634.0800000052,2147.835000000008
1225921.5600000052,2147.835000000008
1226344.960000005,2147.835000000008
1226886.680000005,2147.835000000008
1227493.9050000052,2147.835000000008
1228110.315000005,2147.835000000008
1228690.1350000051,2147.835000000008
1229158.9450000052,2147.835000000008
1229484.2850000053,2147.835000000008
1229618.5850000053,2147.835000000008
1229618.5850000053,2151.085000000008
1229618.5850000053,2152.7350000000083
1229618.5850000053,2153.935000000008
1229618.5850000053,2154.835000000008
1229618.5850000053,2155.835000000008
1229618.5850000053,2156.835000000008
1229618.5850000053,2157.2350000000083
1229618.5850000053,2157.3850000000084
1229618.5850000053,2158.0100000000084
1229618.5850000053,2158.5100000000084
1229618.5850000053,2158.9100000000085
1229618.5850000053,2159.5350000000085
1229618.5850000053,2159.7100000000087
1229650.8150000053,2159.7100000000087
1229847.4050000054,2159.7100000000087
1230225.7900000054,2159.7100000000087
1230767.8800000055,2159.7100000000087
1231418.6300000055,2159.7100000000087
1232135.2950000055,2159.7100000000087
1232827.7450000055,2159.7100000000087
1233481.3050000055,2159.7100000000087
1234023.8250000055,2159.7100000000087
1234408.2450000055,2159.7100000000087
1234616.6050000056,2159.7100000000087
1234642.5150000055,2159.7100000000087
1234642.5150000055,2160.260000000009
1234642.5150000055,2162.260000000009
1234642.5150000055,2162.560000000009
1234642.5150000055,2163.560000000009
1234642.5150000055,2164.360000000009
1234642.5150000055,2164.960000000009
1234642.5150000055,2165.110000000009
1234642.5150000055,2165.610000000009
1234642.5150000055,2165.710000000009
1234642.5150000055,2166.110000000009
1234642.5150000055,2166.360000000009
1234655.2800000054,2166.360000000009
1234775.4600000053,2166.360000000009
1235056.6800000053,2166.360000000009
1235512.5900000052,2166.360000000009
1236104.6700000053,2166.360000000009
1236791.2900000054,2166.360000000009
1237532.5650000053,2166.360000000009
1238253.2850000053,2166.360000000009
1238899.0950000053,2166.360000000009
1239426.8150000053,2166.360000000009
1239816.3950000054,2166.360000000009
1240042.0350000053,2166.360000000009
1240117.2950000053,2166.360000000009
1240117.8150000053,2166.360000000009
1240117.8150000053,2166.7600000000093
1240117.8150000053,2167.360000000009
1240117.8150000053,2168.110000000009
1240117.8150000053,2168.710000000009
1240117.8150000053,2168.910000000009
1240117.8150000053,2169.210000000009
1240117.8150000053,2169.710000000009
1240117.8150000053,2170.210000000009
1240117.8150000053,2170.310000000009
1240119.1700000053,2170.310000000009
1240165.1150000053,2170.310000000009
1240328.8650000053,2170.310000000009
1240644.9250000054,2170.310000000009
1241132.8300000054,2170.310000000009
1241758.5000000054,2170.310000000009
1242466.7800000054,2170.310000000009
1243213.5250000055,2170.310000000009
1243949.1150000056,2170.310000000009
1244595.6750000056,2170.310000000009
1245114.7350000057,2170.310000000009
1245496.3150000058,2170.310000000009
1245733.7450000057,2170.310000000009
1245835.1450000056,2170.310000000009
1245857.4750000057,2170.310000000009
1245857.4750000057,2171.510000000009
1245857.4750000057,2172.1100000000088
1245857.4750000057,2173.1100000000088
1245857.4750000057,2173.7100000000087
1245857.4750000057,2173.9100000000085
1245857.4750000057,2174.0600000000086
1245857.4750000057,2174.1850000000086
1245857.4750000057,2174.3850000000084
1245857.4750000057,2174.7850000000085
